General ID;Color;Name
0;FFFFFF;root
1;BFDAE3;Basic cell groups and regions
2;B0F0FF;Cerebrum
3;B0FFB8;Cerebral cortex
4;70FF70;Cortical plate
5;70FF71;Isocortex
6;268F45;Frontal pole, cerebral cortex
7;268F45;Frontal pole, layer 1
8;268F45;Frontal pole, layer 2/3
9;268F45;Frontal pole, layer 5
10;268F45;Frontal pole, layer 6a
11;268F45;Frontal pole, layer 6b
12;1F9D5A;Somatomotor areas
13;1F9D5A;Somatomotor areas, Layer 1
14;1F9D5A;Somatomotor areas, Layer 2/3
15;1F9D5A;Somatomotor areas, Layer 5
16;1F9D5A;Somatomotor areas, Layer 6a
17;1F9D5A;Somatomotor areas, Layer 6b
18;1F9D5A;Primary motor area
19;1F9D5A;Primary motor area, Layer 1
20;1F9D5A;Primary motor area, Layer 2/3
21;1F9D5A;Primary motor area, Layer 5
22;1F9D5A;Primary motor area, Layer 6a
23;1F9D5A;Primary motor area, Layer 6b
24;1F9D5A;Secondary motor area
25;1F9D5A;Secondary motor area, layer 1
26;1F9D5A;Secondary motor area, layer 2/3
27;1F9D5A;Secondary motor area, layer 5
28;1F9D5A;Secondary motor area, layer 6a
29;1F9D5A;Secondary motor area, layer 6b
30;188064;Somatosensory areas
31;188064;Somatosensory areas, layer 1
32;188064;Somatosensory areas, layer 2/3
33;188064;Somatosensory areas, layer 4
34;188064;Somatosensory areas, layer 5
35;188064;Somatosensory areas, layer 6a
36;188064;Somatosensory areas, layer 6b
37;188064;Primary somatosensory area
38;188064;Primary somatosensory area, layer 1
39;188064;Primary somatosensory area, layer 2/3
40;188064;Primary somatosensory area, layer 4
41;188064;Primary somatosensory area, layer 5
42;188064;Primary somatosensory area, layer 6a
43;188064;Primary somatosensory area, layer 6b
44;188064;Primary somatosensory area, nose
45;188064;Primary somatosensory area, nose, layer 1
46;188064;Primary somatosensory area, nose, layer 2/3
47;188064;Primary somatosensory area, nose, layer 4
48;188064;Primary somatosensory area, nose, layer 5
49;188064;Primary somatosensory area, nose, layer 6a
50;188064;Primary somatosensory area, nose, layer 6b
51;188064;Primary somatosensory area, barrel field
52;188064;Primary somatosensory area, barrel field, layer 1
53;188064;Primary somatosensory area, barrel field, layer 2/3
54;188064;Primary somatosensory area, barrel field, layer 4
55;188064;Primary somatosensory area, barrel field, layer 5
56;188064;Primary somatosensory area, barrel field, layer 6a
57;188064;Primary somatosensory area, barrel field, layer 6b
58;188064;Rostrolateral lateral visual area
59;188064;Rostrolateral lateral visual area, layer 1
60;188064;Rostrolateral lateral visual area, layer 2/3
61;188064;Rostrolateral lateral visual area, layer 4
62;188064;Rostrolateral lateral visual area,layer 5
63;188064;Rostrolateral lateral visual area, layer 6a
64;188064;Rostrolateral lateral visual area, layer 6b
65;188064;Primary somatosensory area, lower limb
66;188064;Primary somatosensory area, lower limb, layer 1
67;188064;Primary somatosensory area, lower limb, layer 2/3
68;188064;Primary somatosensory area, lower limb, layer 4
69;188064;Primary somatosensory area, lower limb, layer 5
70;188064;Primary somatosensory area, lower limb, layer 6a
71;188064;Primary somatosensory area, lower limb, layer 6b
72;188064;Primary somatosensory area, mouth
73;188064;Primary somatosensory area, mouth, layer 1
74;188064;Primary somatosensory area, mouth, layer 2/3
75;188064;Primary somatosensory area, mouth, layer 4
76;188064;Primary somatosensory area, mouth, layer 5
77;188064;Primary somatosensory area, mouth, layer 6a
78;188064;Primary somatosensory area, mouth, layer 6b
79;188064;Primary somatosensory area, upper limb
80;188064;Primary somatosensory area, upper limb, layer 1
81;188064;Primary somatosensory area, upper limb, layer 2/3
82;188064;Primary somatosensory area, upper limb, layer 4
83;188064;Primary somatosensory area, upper limb, layer 5
84;188064;Primary somatosensory area, upper limb, layer 6a
85;188064;Primary somatosensory area, upper limb, layer 6b
86;188064;Primary somatosensory area, trunk
87;188064;Primary somatosensory area, trunk, layer 1
88;188064;Primary somatosensory area, trunk, layer 2/3
89;188064;Primary somatosensory area, trunk, layer 4
90;188064;Primary somatosensory area, trunk, layer 5
91;188064;Primary somatosensory area, trunk, layer 6a
92;188064;Primary somatosensory area, trunk, layer 6b
93;188064;Primary somatosensory area, unassigned
94;188064;Primary somatosensory area, unassigned, layer 1
95;188064;Primary somatosensory area, unassigned, layer 2/3
96;188064;Primary somatosensory area, unassigned, layer 4
97;188064;Primary somatosensory area, unassigned, layer 5
98;188064;Primary somatosensory area, unassigned, layer 6a
99;188064;Primary somatosensory area, unassigned, layer 6b
100;188064;Supplemental somatosensory area
101;188064;Supplemental somatosensory area, layer 1
102;188064;Supplemental somatosensory area, layer 2/3
103;188064;Supplemental somatosensory area, layer 4
104;188064;Supplemental somatosensory area, layer 5
105;188064;Supplemental somatosensory area, layer 6a
106;188064;Supplemental somatosensory area, layer 6b
107;009C75;Gustatory areas
108;009C75;Gustatory areas, layer 1
109;009C75;Gustatory areas, layer 2/3
110;009C75;Gustatory areas, layer 4
111;009C75;Gustatory areas, layer 5
112;009C75;Gustatory areas, layer 6a
113;009C75;Gustatory areas, layer 6b
114;11AD83;Visceral area
115;11AD83;Visceral area, layer 1
116;11AD83;Visceral area, layer 2/3
117;11AD83;Visceral area, layer 4
118;11AD83;Visceral area, layer 5
119;11AD83;Visceral area, layer 6a
120;11AD83;Visceral area, layer 6b
121;19399;Auditory areas
122;19399;Dorsal auditory area
123;19399;Dorsal auditory area, layer 1
124;19399;Dorsal auditory area, layer 2/3
125;19399;Dorsal auditory area, layer 4
126;19399;Dorsal auditory area, layer 5
127;19399;Dorsal auditory area, layer 6a
128;19399;Dorsal auditory area, layer 6b
129;19399;Laterolateral anterior visual area
130;19399;Laterolateral anterior visual area, layer 1
131;19399;Laterolateral anterior visual area, layer 2/3
132;19399;Laterolateral anterior visual area, layer 4
133;19399;Laterolateral anterior visual area,layer 5
134;19399;Laterolateral anterior visual area, layer 6a
135;19399;Laterolateral anterior visual area, layer 6b
136;19399;Primary auditory area
137;19399;Primary auditory area, layer 1
138;19399;Primary auditory area, layer 2/3
139;19399;Primary auditory area, layer 4
140;19399;Primary auditory area, layer 5
141;19399;Primary auditory area, layer 6a
142;19399;Primary auditory area, layer 6b
143;19399;Posterior auditory area
144;19399;Posterior auditory area, layer 1
145;19399;Posterior auditory area, layer 2/3
146;19399;Posterior auditory area, layer 4
147;19399;Posterior auditory area, layer 5
148;19399;Posterior auditory area, layer 6a
149;19399;Posterior auditory area, layer 6b
150;19399;Ventral auditory area
151;19399;Ventral auditory area, layer 1
152;19399;Ventral auditory area, layer 2/3
153;19399;Ventral auditory area, layer 4
154;19399;Ventral auditory area, layer 5
155;19399;Ventral auditory area, layer 6a
156;19399;Ventral auditory area, layer 6b
157;08858C;Visual areas
158;08858C;Visual areas, layer 1
159;08858C;Visual areas, layer 2/3
160;08858C;Visual areas, layer 4
161;08858C;Visual areas, layer 5
162;08858C;Visual areas, layer 6a
163;08858C;Visual areas, layer 6b
164;08858C;Anterolateral visual area
165;08858C;Anterolateral visual area, layer 1
166;08858C;Anterolateral visual area, layer 2/3
167;08858C;Anterolateral visual area, layer 4
168;08858C;Anterolateral visual area, layer 5
169;08858C;Anterolateral visual area, layer 6a
170;08858C;Anterolateral visual area, layer 6b
171;08858C;Anteromedial visual area
172;08858C;Anteromedial visual area, layer 1
173;08858C;Anteromedial visual area, layer 2/3
174;08858C;Anteromedial visual area, layer 4
175;08858C;Anteromedial visual area, layer 5
176;08858C;Anteromedial visual area, layer 6a
177;08858C;Anteromedial visual area, layer 6b
178;08858C;Lateral visual area
179;08858C;Lateral visual area, layer 1
180;08858C;Lateral visual area, layer 2/3
181;08858C;Lateral visual area, layer 4
182;08858C;Lateral visual area, layer 5
183;08858C;Lateral visual area, layer 6a
184;08858C;Lateral visual area, layer 6b
185;08858C;Primary visual area
186;08858C;Primary visual area, layer 1
187;08858C;Primary visual area, layer 2/3
188;08858C;Primary visual area, layer 4
189;08858C;Primary visual area, layer 5
190;08858C;Primary visual area, layer 6a
191;08858C;Primary visual area, layer 6b
192;08858C;Posterolateral visual area
193;08858C;Posterolateral visual area, layer 1
194;08858C;Posterolateral visual area, layer 2/3
195;08858C;Posterolateral visual area, layer 4
196;08858C;Posterolateral visual area, layer 5
197;08858C;Posterolateral visual area, layer 6a
198;08858C;Posterolateral visual area, layer 6b
199;08858C;posteromedial visual area
200;08858C;posteromedial visual area, layer 1
201;08858C;posteromedial visual area, layer 2/3
202;08858C;posteromedial visual area, layer 4
203;08858C;posteromedial visual area, layer 5
204;08858C;posteromedial visual area, layer 6a
205;08858C;posteromedial visual area, layer 6b
206;08858C;Laterointermediate area
207;08858C;Laterointermediate area, layer 1
208;08858C;Laterointermediate area, layer 2/3
209;08858C;Laterointermediate area, layer 4
210;08858C;Laterointermediate area, layer 5
211;08858C;Laterointermediate area, layer 6a
212;08858C;Laterointermediate area, layer 6b
213;08858C;Postrhinal area
214;08858C;Postrhinal area, layer 1
215;08858C;Postrhinal area, layer 2/3
216;08858C;Postrhinal area, layer 4
217;08858C;Postrhinal area, layer 5
218;08858C;Postrhinal area, layer 6a
219;08858C;Postrhinal area, layer 6b
220;40A666;Anterior cingulate area
221;40A666;Anterior cingulate area, layer 1
222;40A666;Anterior cingulate area, layer 2/3
223;40A666;Anterior cingulate area, layer 5
224;40A666;Anterior cingulate area, layer 6a
225;40A666;Anterior cingulate area, layer 6b
226;40A666;Anterior cingulate area, dorsal part
227;40A666;Anterior cingulate area, dorsal part, layer 1
228;40A666;Anterior cingulate area, dorsal part, layer 2/3
229;40A666;Anterior cingulate area, dorsal part, layer 5
230;40A666;Anterior cingulate area, dorsal part, layer 6a
231;40A666;Anterior cingulate area, dorsal part, layer 6b
232;40A666;Anterior cingulate area, ventral part
233;40A666;Anterior cingulate area, ventral part, layer 1
234;40A666;Anterior cingulate area, ventral part, layer 2/3
235;40A666;Anterior cingulate area, ventral part, layer 5
236;40A666;Anterior cingulate area, ventral part, 6a
237;40A666;Anterior cingulate area, ventral part, 6b
238;2FA850;Prelimbic area
239;2FA850;Prelimbic area, layer 1
240;2FA850;Prelimbic area, layer 2
241;2FA850;Prelimbic area, layer 2/3
242;2FA850;Prelimbic area, layer 5
243;2FA850;Prelimbic area, layer 6a
244;2FA850;Prelimbic area, layer 6b
245;59B363;Infralimbic area
246;59B363;Infralimbic area, layer 1
247;59B363;Infralimbic area, layer 2
248;59B363;Infralimbic area, layer 2/3
249;59B363;Infralimbic area, layer 5
250;59B363;Infralimbic area, layer 6a
251;59B363;Infralimbic area, layer 6b
252;248A5E;Orbital area
253;248A5E;Orbital area, layer 1
254;248A5E;Orbital area, layer 2/3
255;248A5E;Orbital area, layer 5
256;248A5E;Orbital area, layer 6a
257;248A5E;Orbital area, layer 6b
258;248A5E;Orbital area, lateral part
259;248A5E;Orbital area, lateral part, layer 1
260;248A5E;Orbital area, lateral part, layer 2/3
261;248A5E;Orbital area, lateral part, layer 5
262;248A5E;Orbital area, lateral part, layer 6a
263;248A5E;Orbital area, lateral part, layer 6b
264;248A5E;Orbital area, medial part
265;248A5E;Orbital area, medial part, layer 1
266;248A5E;Orbital area, medial part, layer 2
267;248A5E;Orbital area, medial part, layer 2/3
268;248A5E;Orbital area, medial part, layer 5
269;248A5E;Orbital area, medial part, layer 6a
270;248A5E;Orbital area, medial part, layer 6b
271;248A5E;Orbital area, ventral part
272;248A5E;Orbital area, ventrolateral part
273;248A5E;Orbital area, ventrolateral part, layer 1
274;248A5E;Orbital area, ventrolateral part, layer 2/3
275;248A5E;Orbital area, ventrolateral part, layer 5
276;248A5E;Orbital area, ventrolateral part, layer 6a
277;248A5E;Orbital area, ventrolateral part, layer 6b
278;219866;Agranular insular area
279;219866;Agranular insular area, dorsal part
280;219866;Agranular insular area, dorsal part, layer 1
281;219866;Agranular insular area, dorsal part, layer 2/3
282;219866;Agranular insular area, dorsal part, layer 5
283;219866;Agranular insular area, dorsal part, layer 6a
284;219866;Agranular insular area, dorsal part, layer 6b
285;219866;Agranular insular area, posterior part
286;219866;Agranular insular area, posterior part, layer 1
287;219866;Agranular insular area, posterior part, layer 2/3
288;219866;Agranular insular area, posterior part, layer 5
289;219866;Agranular insular area, posterior part, layer 6a
290;219866;Agranular insular area, posterior part, layer 6b
291;219866;Agranular insular area, ventral part
292;219866;Agranular insular area, ventral part, layer 1
293;219866;Agranular insular area, ventral part, layer 2/3
294;219866;Agranular insular area, ventral part, layer 5
295;219866;Agranular insular area, ventral part, layer 6a
296;219866;Agranular insular area, ventral part, layer 6b
297;1AA698;Retrosplenial area
298;1AA698;Retrosplenial area, lateral agranular part
299;1AA698;Retrosplenial area, lateral agranular part, layer 1
300;1AA698;Retrosplenial area, lateral agranular part, layer 2/3
301;1AA698;Retrosplenial area, lateral agranular part, layer 5
302;1AA698;Retrosplenial area, lateral agranular part, layer 6a
303;1AA698;Retrosplenial area, lateral agranular part, layer 6b
304;1AA698;Mediomedial anterior visual area
305;1AA698;Mediomedial anterior visual area, layer 1
306;1AA698;Mediomedial anterior visual area, layer 2/3
307;1AA698;Mediomedial anterior visual area, layer 4
308;1AA698;Mediomedial anterior visual area,layer 5
309;1AA698;Mediomedial anterior visual area, layer 6a
310;1AA698;Mediomedial anterior visual area, layer 6b
311;1AA698;Mediomedial posterior visual area
312;1AA698;Mediomedial posterior visual area, layer 1
313;1AA698;Mediomedial posterior visual area, layer 2/3
314;1AA698;Mediomedial posterior visual area, layer 4
315;1AA698;Mediomedial posterior visual area,layer 5
316;1AA698;Mediomedial posterior visual area, layer 6a
317;1AA698;Mediomedial posterior visual area, layer 6b
318;1AA698;Medial visual area
319;1AA698;Medial visual area, layer 1
320;1AA698;Medial visual area, layer 2/3
321;1AA698;Medial visual area, layer 4
322;1AA698;Medial visual area,layer 5
323;1AA698;Medial visual area, layer 6a
324;1AA698;Medial visual area, layer 6b
325;1AA698;Retrosplenial area, dorsal part
326;1AA698;Retrosplenial area, dorsal part, layer 1
327;1AA698;Retrosplenial area, dorsal part, layer 2/3
328;1AA698;Retrosplenial area, dorsal part, layer 4
329;1AA698;Retrosplenial area, dorsal part, layer 5
330;1AA698;Retrosplenial area, dorsal part, layer 6a
331;1AA698;Retrosplenial area, dorsal part, layer 6b
332;1AA698;Retrosplenial area, ventral part
333;1AA698;Retrosplenial area, ventral part, layer 1
334;1AA698;Retrosplenial area, ventral part, layer 2
335;1AA698;Retrosplenial area, ventral part, layer 2/3
336;1AA698;Retrosplenial area, ventral part, layer 5
337;1AA698;Retrosplenial area, ventral part, layer 6a
338;1AA698;Retrosplenial area, ventral part, layer 6b
339;009FAC;Posterior parietal association areas
340;009FAC;Posterior parietal association areas, layer 1
341;009FAC;Posterior parietal association areas, layer 2/3
342;009FAC;Posterior parietal association areas, layer 4
343;009FAC;Posterior parietal association areas, layer 5
344;009FAC;Posterior parietal association areas, layer 6a
345;009FAC;Posterior parietal association areas, layer 6b
346;009FAC;Anterior area
347;009FAC;Anterior area, layer 1
348;009FAC;Anterior area, layer 2/3
349;009FAC;Anterior area, layer 4
350;009FAC;Anterior area, layer 5
351;009FAC;Anterior area, layer 6a
352;009FAC;Anterior area, layer 6b
353;009FAC;Rostrolateral visual area
354;009FAC;Rostrolateral area, layer 1
355;009FAC;Rostrolateral area, layer 2/3
356;009FAC;Rostrolateral area, layer 4
357;009FAC;Rostrolateral area, layer 5
358;009FAC;Rostrolateral area, layer 6a
359;009FAC;Rostrolateral area, layer 6b
360;15B0B3;Temporal association areas
361;15B0B3;Temporal association areas, layer 1
362;15B0B3;Temporal association areas, layer 2/3
363;15B0B3;Temporal association areas, layer 4
364;15B0B3;Temporal association areas, layer 5
365;15B0B3;Temporal association areas, layer 6a
366;15B0B3;Temporal association areas, layer 6b
367;0E9684;Perirhinal area
368;0E9684;Perirhinal area, layer 1
369;0E9684;Perirhinal area, layer 2/3
370;0E9684;Perirhinal area, layer 5
371;0E9684;Perirhinal area, layer 6a
372;0E9684;Perirhinal area, layer 6b
373;0D9F91;Ectorhinal area
374;0D9F91;Ectorhinal area/Layer 1
375;0D9F91;Ectorhinal area/Layer 2/3
376;0D9F91;Ectorhinal area/Layer 5
377;0D9F91;Ectorhinal area/Layer 6a
378;0D9F91;Ectorhinal area/Layer 6b
379;9AD2BD;Olfactory areas
380;9AD2BD;Main olfactory bulb
381;82C7AE;Main olfactory bulb, glomerular layer
382;82C7AE;Main olfactory bulb, granule layer
383;9AD2BD;Main olfactory bulb, inner plexiform layer
384;82C7AE;Main olfactory bulb, mitral layer
385;9AD2BD;Main olfactory bulb, outer plexiform layer
386;9DF0D2;Accessory olfactory bulb
387;9DF0D2;Accessory olfactory bulb, glomerular layer
388;95E4C8;Accessory olfactory bulb, granular layer
389;9DF0D2;Accessory olfactory bulb, mitral layer
390;54BF94;Anterior olfactory nucleus
391;54BF94;Anterior olfactory nucleus, dorsal part
392;54BF94;Anterior olfactory nucleus, external part
393;54BF94;Anterior olfactory nucleus, lateral part
394;54BF94;Anterior olfactory nucleus, medial part
395;54BF94;Anterior olfactory nucleus, posteroventral part
396;54BF94;Anterior olfactory nucleus, layer 1
397;54BF94;Anterior olfactory nucleus, layer 2
398;62D09F;Taenia tecta
399;62D09F;Taenia tecta, dorsal part
400;62D09F;Taenia tecta, dorsal part, layers 1-4
401;62D09F;Taenia tecta, dorsal part, layer 1
402;62D09F;Taenia tecta, dorsal part, layer 2
403;62D09F;Taenia tecta, dorsal part, layer 3
404;62D09F;Taenia tecta, dorsal part, layer 4
405;62D09F;Taenia tecta, ventral part
406;62D09F;Taenia tecta, ventral part, layers 1-3
407;62D09F;Taenia tecta, ventral part, layer 1
408;62D09F;Taenia tecta, ventral part, layer 2
409;62D09F;Taenia tecta, ventral part, layer 3
410;A4DAA4;Dorsal peduncular area
411;A4DAA4;Dorsal peduncular area, layer 1
412;A4DAA4;Dorsal peduncular area, layer 2
413;A4DAA4;Dorsal peduncular area, layer 2/3
414;A4DAA4;Dorsal peduncular area, layer 5
415;A4DAA4;Dorsal peduncular area, layer 6a
416;6ACBBA;Piriform area
417;6ACBBA;Piriform area, layers 1-3
418;6ACBBA;Piriform area, molecular layer
419;6ACBBA;Piriform area, pyramidal layer
420;6ACBBA;Piriform area, polymorph layer
421;95E4C8;Nucleus of the lateral olfactory tract
422;95E4C8;Nucleus of the lateral olfactory tract, layers 1-3
423;95E4C8;Nucleus of the lateral olfactory tract, molecular layer
424;95E4C8;Nucleus of the lateral olfactory tract, pyramidal layer
425;95E4C8;Nucleus of the lateral olfactory tract, layer 3
426;61E7B7;Cortical amygdalar area
427;61E7B7;Cortical amygdalar area, anterior part
428;61E7B7;Cortical amygdalar area, anterior part, layer 1
