General ID;Color;Name
429;61E7B7;Cortical amygdalar area, anterior part, layer 2
430;61E7B7;Cortical amygdalar area, anterior part, layer 3
431;61E7B7;Cortical amygdalar area, posterior part
432;61E7B7;Cortical amygdalar area, posterior part, lateral zone
433;61E7B7;Cortical amygdalar area, posterior part, lateral zone, layers 1-2
434;61E7B7;Cortical amygdalar area, posterior part, lateral zone, layers 1-3
435;61E7B7;Cortical amygdalar area, posterior part, lateral zone, layer 1
436;61E7B7;Cortical amygdalar area, posterior part, lateral zone, layer 2
437;61E7B7;Cortical amygdalar area, posterior part, lateral zone, layer 3
438;61E7B7;Cortical amygdalar area, posterior part, medial zone
439;61E7B7;Cortical amygdalar area, posterior part, medial zone, layers 1-2
440;61E7B7;Cortical amygdalar area, posterior part, medial zone, layers 1-3
441;61E7B7;Cortical amygdalar area, posterior part, medial zone, layer 1
442;61E7B7;Cortical amygdalar area, posterior part, medial zone, layer 2
443;61E7B7;Cortical amygdalar area, posterior part, medial zone, layer 3
444;59DAAB;Piriform-amygdalar area
445;59DAAB;Piriform-amygdalar area, layers 1-3
446;59DAAB;Piriform-amygdalar area, molecular layer
447;59DAAB;Piriform-amygdalar area, pyramidal layer
448;59DAAB;Piriform-amygdalar area, polymorph layer
449;A8ECD3;Postpiriform transition area
450;A8ECD3;Postpiriform transition area, layers 1-3
451;A8ECD3;Postpiriform transition area, layers 1
452;A8ECD3;Postpiriform transition area, layers 2
453;A8ECD3;Postpiriform transition area, layers 3
454;7ED04B;Hippocampal formation
455;7ED04B;Hippocampal region
456;7ED04B;Ammon's horn
457;7ED04B;Field CA1
458;7ED04B;Field CA1, stratum lacunosum-moleculare
459;7ED04B;Field CA1, stratum oriens
460;66A83D;Field CA1, pyramidal layer
461;7ED04B;Field CA1, stratum radiatum
462;7ED04B;Field CA2
463;7ED04B;Field CA2, stratum lacunosum-moleculare
464;7ED04B;Field CA2, stratum oriens
465;66A83D;Field CA2, pyramidal layer
466;7ED04B;Field CA2, stratum radiatum
467;7ED04B;Field CA3
468;7ED04B;Field CA3, stratum lacunosum-moleculare
469;7ED04B;Field CA3, stratum lucidum
470;7ED04B;Field CA3, stratum oriens
471;66A83D;Field CA3, pyramidal layer
472;7ED04B;Field CA3, stratum radiatum
473;7ED04B;Dentate gyrus
474;7ED04B;Dentate gyrus, molecular layer
475;7ED04B;Dentate gyrus, polymorph layer
476;66A83D;Dentate gyrus, granule cell layer
477;7ED04B;Dentate gyrus, subgranular zone
478;7ED04B;Dentate gyrus crest
479;7ED04B;Dentate gyrus crest, molecular layer
480;7ED04B;Dentate gyrus crest, polymorph layer
481;7ED04B;Dentate gyrus crest, granule cell layer
482;7ED04B;Dentate gyrus lateral blade
483;7ED04B;Dentate gyrus lateral blade, molecular layer
484;7ED04B;Dentate gyrus lateral blade, polymorph layer
485;7ED04B;Dentate gyrus lateral blade, granule cell layer
486;7ED04B;Dentate gyrus medial blade
487;7ED04B;Dentate gyrus medial blade, molecular layer
488;7ED04B;Dentate gyrus medial blade, polymorph layer
489;7ED04B;Dentate gyrus medial blade, granule cell layer
490;7ED04B;Fasciola cinerea
491;7ED04B;Induseum griseum
492;32B825;Retrohippocampal region
493;32B825;Entorhinal area
494;32B825;Entorhinal area, lateral part
495;32B825;Entorhinal area, lateral part, layer 1
496;32B825;Entorhinal area, lateral part, layer 2
497;32B825;Entorhinal area, lateral part, layer 2/3
498;32B825;Entorhinal area, lateral part, layer 2a
499;32B825;Entorhinal area, lateral part, layer 2b
500;32B825;Entorhinal area, lateral part, layer 3
501;32B825;Entorhinal area, lateral part, layer 4
502;32B825;Entorhinal area, lateral part, layer 4/5
503;32B825;Entorhinal area, lateral part, layer 5
504;32B825;Entorhinal area, lateral part, layer 5/6
505;32B825;Entorhinal area, lateral part, layer 6a
506;32B825;Entorhinal area, lateral part, layer 6b
507;32B825;Entorhinal area, medial part, dorsal zone
508;32B825;Entorhinal area, medial part, dorsal zone, layer 1
509;32B825;Entorhinal area, medial part, dorsal zone, layer 2
510;32B825;Entorhinal area, medial part, dorsal zone, layer 2a
511;32B825;Entorhinal area, medial part, dorsal zone, layer 2b
512;32B825;Entorhinal area, medial part, dorsal zone, layer 3
513;32B825;Entorhinal area, medial part, dorsal zone, layer 4
514;32B825;Entorhinal area, medial part, dorsal zone, layer 5
515;32B825;Entorhinal area, medial part, dorsal zone, layer 5/6
516;32B825;Entorhinal area, medial part, dorsal zone, layer 6
517;32B825;Entorhinal area, medial part, ventral zone
518;32B825;Entorhinal area, medial part, ventral zone, layer 1
519;32B825;Entorhinal area, medial part, ventral zone, layer 2
520;32B825;Entorhinal area, medial part, ventral zone, layer 3
521;32B825;Entorhinal area, medial part, ventral zone, layer 4
522;32B825;Entorhinal area, medial part, ventral zone, layer 5/6
523;72D569;Parasubiculum
524;72D569;Parasubiculum, layer 1
525;72D569;Parasubiculum, layer 2
526;72D569;Parasubiculum, layer 3
527;48C83C;Postsubiculum
528;48C83C;Postsubiculum, layer 1
529;48C83C;Postsubiculum, layer 2
530;48C83C;Postsubiculum, layer 3
531;59B947;Presubiculum
532;59B947;Presubiculum, layer 1
533;59B947;Presubiculum, layer 2
534;59B947;Presubiculum, layer 3
535;4FC244;Subiculum
536;4FC244;Subiculum, dorsal part
537;4FC244;Subiculum, dorsal part, molecular layer
538;4BB547;Subiculum, dorsal part, pyramidal layer
539;4FC244;Subiculum, dorsal part, stratum radiatum
540;4FC244;Subiculum, ventral part
541;4FC244;Subiculum, ventral part, molecular layer
542;4BB547;Subiculum, ventral part, pyramidal layer
543;4FC244;Subiculum, ventral part, stratum radiatum
544;58BA48;Prosubiculum
545;58BA48;Prosubiculum, dorsal part
546;58BA48;Prosubiculum, dorsal part, molecular layer
547;56B84B;Prosubiculum, dorsal part, pyramidal layer
548;58BA48;Prosubiculum, dorsal part, stratum radiatum
549;58BA48;Prosubiculum, ventral part
550;58BA48;Prosubiculum, ventral part, molecular layer
551;56B84B;Prosubiculum, ventral part, pyramidal layer
552;58BA48;Prosubiculum, ventral part, stratum radiatum
553;33B932;Hippocampo-amygdalar transition area
554;33B932;Area prostriata
555;8ADA87;Cortical subplate
556;8ADA87;Layer 6b, isocortex
557;8ADA87;Claustrum
558;A0EE9D;Endopiriform nucleus
559;A0EE9D;Endopiriform nucleus, dorsal part
560;A0EE9D;Endopiriform nucleus, ventral part
561;90EB8D;Lateral amygdalar nucleus
562;9DE79C;Basolateral amygdalar nucleus
563;9DE79C;Basolateral amygdalar nucleus, anterior part
564;9DE79C;Basolateral amygdalar nucleus, posterior part
565;9DE79C;Basolateral amygdalar nucleus, ventral part
566;84EA81;Basomedial amygdalar nucleus
567;84EA81;Basomedial amygdalar nucleus, anterior part
568;84EA81;Basomedial amygdalar nucleus, posterior part
569;97EC93;Posterior amygdalar nucleus
570;98D6F9;Cerebral nuclei
571;98D6F9;Striatum
572;98D6F9;Striatum dorsal region
573;98D6F9;Caudoputamen
574;80CDF8;Striatum ventral region
575;80CDF8;Nucleus accumbens
576;80CDF8;Fundus of striatum
577;80CDF8;Olfactory tubercle
578;80CDF8;Islands of Calleja
579;80CDF8;Major island of Calleja
580;80CDF8;Olfactory tubercle, layers 1-3
581;80CDF8;Olfactory tubercle, molecular layer
582;80CDF8;Olfactory tubercle, pyramidal layer
583;80CDF8;Olfactory tubercle, polymorph layer
584;80CDF8;Lateral strip of striatum
585;90CBED;Lateral septal complex
586;90CBED;Lateral septal nucleus
587;90CBED;Lateral septal nucleus, caudal (caudodorsal) part
588;90CBED;Lateral septal nucleus, rostral (rostroventral) part
589;90CBED;Lateral septal nucleus, ventral part
590;90CBED;Septofimbrial nucleus
591;90CBED;Septohippocampal nucleus
592;80C0E2;Striatum-like amygdalar nuclei
593;80C0E2;Anterior amygdalar area
594;80C0E2;Bed nucleus of the accessory olfactory tract
595;80C0E2;Central amygdalar nucleus
596;80C0E2;Central amygdalar nucleus, capsular part
597;80C0E2;Central amygdalar nucleus, lateral part
598;80C0E2;Central amygdalar nucleus, medial part
599;80C0E2;Intercalated amygdalar nucleus
600;80C0E2;Medial amygdalar nucleus
601;80C0E2;Medial amygdalar nucleus, anterodorsal part
602;80C0E2;Medial amygdalar nucleus, anteroventral part
603;80C0E2;Medial amygdalar nucleus, posterodorsal part
604;80C0E2;Medial amygdalar nucleus, posterodorsal part, sublayer a
605;80C0E2;Medial amygdalar nucleus, posterodorsal part, sublayer b
606;80C0E2;Medial amygdalar nucleus, posterodorsal part, sublayer c
607;80C0E2;Medial amygdalar nucleus, posteroventral part
608;8599CC;Pallidum
609;8599CC;Pallidum, dorsal region
610;8599CC;Globus pallidus, external segment
611;8599CC;Globus pallidus, internal segment
612;A2B1D8;Pallidum, ventral region
613;A2B1D8;Substantia innominata
614;A2B1D8;Magnocellular nucleus
615;96A7D3;Pallidum, medial region
616;96A7D3;Medial septal complex
617;96A7D3;Medial septal nucleus
618;96A7D3;Diagonal band nucleus
619;96A7D3;Triangular nucleus of septum
620;B3C0DF;Pallidum, caudal region
621;B3C0DF;Bed nuclei of the stria terminalis
622;B3C0DF;Bed nuclei of the stria terminalis, anterior division
623;B3C0DF;Bed nuclei of the stria terminalis, anterior division, anterolateral area
624;B3C0DF;Bed nuclei of the stria terminalis, anterior division, anteromedial area
625;B3C0DF;Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus
626;B3C0DF;Bed nuclei of the stria terminalis, anterior division, fusiform nucleus
627;B3C0DF;Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus
628;B3C0DF;Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus
629;B3C0DF;Bed nuclei of the stria terminalis, anterior division, oval nucleus
630;B3C0DF;Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus
631;B3C0DF;Bed nuclei of the stria terminalis, anterior division, ventral nucleus
632;B3C0DF;Bed nuclei of the stria terminalis, posterior division
633;B3C0DF;Bed nuclei of the stria terminalis, posterior division, dorsal nucleus
634;B3C0DF;Bed nuclei of the stria terminalis, posterior division, principal nucleus
635;B3C0DF;Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus
636;B3C0DF;Bed nuclei of the stria terminalis, posterior division, transverse nucleus
637;B3C0DF;Bed nuclei of the stria terminalis, posterior division, strial extension
638;B3C0DF;Bed nucleus of the anterior commissure
639;FF7080;Brain stem
640;FF7080;Interbrain
641;FF7080;Thalamus
642;FF8084;Thalamus, sensory-motor cortex related
643;FF8084;Ventral group of the dorsal thalamus
644;FF8084;Ventral anterior-lateral complex of the thalamus
645;FF8084;Ventral medial nucleus of the thalamus
646;FF8084;Ventral posterior complex of the thalamus
647;FF8084;Ventral posterolateral nucleus of the thalamus
648;FF8084;Ventral posterolateral nucleus of the thalamus, parvicellular part
649;FF8084;Ventral posteromedial nucleus of the thalamus
650;FF8084;Ventral posteromedial nucleus of the thalamus, parvicellular part
651;FF8084;Posterior triangular thalamic nucleus
652;FF8084;Subparafascicular nucleus
653;FF8084;Subparafascicular nucleus, magnocellular part
654;FF8084;Subparafascicular nucleus, parvicellular part
655;FF8084;Subparafascicular area
656;FF8084;Peripeduncular nucleus
657;FF8084;Geniculate group, dorsal thalamus
658;FF8084;Medial geniculate complex
659;FF8084;Medial geniculate complex, dorsal part
660;FF8084;Medial geniculate complex, ventral part
661;FF8084;Medial geniculate complex, medial part
662;FF8084;Dorsal part of the lateral geniculate complex
663;FF8084;Dorsal part of the lateral geniculate complex, shell
664;FF8084;Dorsal part of the lateral geniculate complex, core
665;FF8084;Dorsal part of the lateral geniculate complex, ipsilateral zone
666;FF909F;Thalamus, polymodal association cortex related
667;FF909F;Lateral group of the dorsal thalamus
668;FF909F;Lateral posterior nucleus of the thalamus
669;FF909F;Posterior complex of the thalamus
670;FF909F;Posterior limiting nucleus of the thalamus
671;FF909F;Suprageniculate nucleus
672;FF909F;Ethmoid nucleus of the thalamus
673;FF909F;Retroethmoid nucleus
674;FF909F;Anterior group of the dorsal thalamus
675;FF909F;Anteroventral nucleus of thalamus
676;FF909F;Anteromedial nucleus
677;FF909F;Anteromedial nucleus, dorsal part
678;FF909F;Anteromedial nucleus, ventral part
679;FF909F;Anterodorsal nucleus
680;FF909F;Interanteromedial nucleus of the thalamus
681;FF909F;Interanterodorsal nucleus of the thalamus
682;FF909F;Lateral dorsal nucleus of thalamus
683;FF909F;Medial group of the dorsal thalamus
684;FF909F;Intermediodorsal nucleus of the thalamus
685;FF909F;Mediodorsal nucleus of thalamus
686;FF909F;Mediodorsal nucleus of the thalamus, central part
687;FF909F;Mediodorsal nucleus of the thalamus, lateral part
688;FF909F;Mediodorsal nucleus of the thalamus, medial part
689;FF909F;Submedial nucleus of the thalamus
690;FF909F;Perireunensis nucleus
691;FF909F;Midline group of the dorsal thalamus
692;FF909F;Paraventricular nucleus of the thalamus
693;FF909F;Parataenial nucleus
694;FF909F;Nucleus of reuniens
695;FF909F;Xiphoid thalamic nucleus
696;FF909F;Intralaminar nuclei of the dorsal thalamus
697;FF909F;Rhomboid nucleus
698;FF909F;Central medial nucleus of the thalamus
699;FF909F;Paracentral nucleus
700;FF909F;Central lateral nucleus of the thalamus
701;FF909F;Parafascicular nucleus
702;FF909F;Posterior intralaminar thalamic nucleus
703;FF909F;Reticular nucleus of the thalamus
704;FF909F;Geniculate group, ventral thalamus
705;FF909F;Intergeniculate leaflet of the lateral geniculate complex
706;FF909F;Intermediate geniculate nucleus
707;FF909F;Ventral part of the lateral geniculate complex
708;FF909F;Ventral part of the lateral geniculate complex, lateral zone
709;FF909F;Ventral part of the lateral geniculate complex, medial zone
710;FF909F;Subgeniculate nucleus
711;FF909F;Epithalamus
712;FF909F;Medial habenula
713;FF909F;Lateral habenula
714;FF909F;Pineal body
715;E64438;Hypothalamus
716;FF5D50;Periventricular zone
717;FF5D50;Supraoptic nucleus
718;FF5D50;Accessory supraoptic group
719;FF5D50;Nucleus circularis
720;FF5D50;Paraventricular hypothalamic nucleus
721;FF5D50;Paraventricular hypothalamic nucleus, magnocellular division
722;FF5D50;Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part
723;FF5D50;Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part
724;FF5D50;Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part
725;FF5D50;Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone
726;FF5D50;Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone
727;FF5D50;Paraventricular hypothalamic nucleus, parvicellular division
728;FF5D50;Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part
729;FF5D50;Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone
730;FF5D50;Paraventricular hypothalamic nucleus, parvicellular division, periventricular part
731;FF5D50;Periventricular hypothalamic nucleus, anterior part
732;FF5D50;Periventricular hypothalamic nucleus, intermediate part
733;FF5D50;Arcuate hypothalamic nucleus
734;FF5547;Periventricular region
735;FF5547;Anterodorsal preoptic nucleus
736;FF5547;Anterior hypothalamic area
737;FF5547;Anteroventral preoptic nucleus
738;FF5547;Anteroventral periventricular nucleus
739;FF5547;Dorsomedial nucleus of the hypothalamus
740;FF5547;Dorsomedial nucleus of the hypothalamus, anterior part
741;FF5547;Dorsomedial nucleus of the hypothalamus, posterior part
742;FF5547;Dorsomedial nucleus of the hypothalamus, ventral part
743;FF5547;Median preoptic nucleus
744;FF5547;Medial preoptic area
745;FF5547;Vascular organ of the lamina terminalis
746;FF5547;Posterodorsal preoptic nucleus
747;FF5547;Parastrial nucleus
748;FF5547;Suprachiasmatic preoptic nucleus
749;FF5547;Periventricular hypothalamic nucleus, posterior part
750;FF5547;Periventricular hypothalamic nucleus, preoptic part
751;FF5547;Subparaventricular zone
752;FF5547;Suprachiasmatic nucleus
753;FF5547;Subfornical organ
754;FF5547;Ventromedial preoptic nucleus
755;FF5547;Ventrolateral preoptic nucleus
756;FF4C3E;Hypothalamic medial zone
757;FF4C3E;Anterior hypothalamic nucleus
758;FF4C3E;Anterior hypothalamic nucleus, anterior part
759;FF4C3E;Anterior hypothalamic nucleus, central part
760;FF4C3E;Anterior hypothalamic nucleus, dorsal part
761;FF4C3E;Anterior hypothalamic nucleus, posterior part
762;FF4C3E;Mammillary body
763;FF4C3E;Lateral mammillary nucleus
764;FF4C3E;Medial mammillary nucleus
765;FF4C3E;Medial mammillary nucleus, median part
766;FF4C3E;Medial mammillary nucleus, lateral part
767;FF4C3E;Medial mammillary nucleus, medial part
768;FF4C3E;Medial mammillary nucleus, posterior part
769;FF4C3E;Medial mammillary nucleus, dorsal part
770;FF4C3E;Supramammillary nucleus
771;FF4C3E;Supramammillary nucleus, lateral part
772;FF4C3E;Supramammillary nucleus, medial part
773;FF4C3E;Tuberomammillary nucleus
774;FF4C3E;Tuberomammillary nucleus, dorsal part
775;FF4C3E;Tuberomammillary nucleus, ventral part
776;FF4C3E;Medial preoptic nucleus
777;FF4C3E;Medial preoptic nucleus, central part
778;FF4C3E;Medial preoptic nucleus, lateral part
779;FF4C3E;Medial preoptic nucleus, medial part
780;FF4C3E;Dorsal premammillary nucleus
781;FF4C3E;Ventral premammillary nucleus
782;FF4C3E;Paraventricular hypothalamic nucleus, descending division
783;FF4C3E;Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part
784;FF4C3E;Paraventricular hypothalamic nucleus, descending division, forniceal part
785;FF4C3E;Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part
786;FF4C3E;Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone
787;FF4C3E;Ventromedial hypothalamic nucleus
788;FF4C3E;Ventromedial hypothalamic nucleus, anterior part
789;FF4C3E;Ventromedial hypothalamic nucleus, central part
790;FF4C3E;Ventromedial hypothalamic nucleus, dorsomedial part
791;FF4C3E;Ventromedial hypothalamic nucleus, ventrolateral part
792;FF4C3E;Posterior hypothalamic nucleus
793;F2483B;Hypothalamic lateral zone
794;F2483B;Lateral hypothalamic area
795;F2483B;Lateral preoptic area
796;F2483B;Preparasubthalamic nucleus
797;F2483B;Parasubthalamic nucleus
798;F2483B;Perifornical nucleus
799;F2483B;Retrochiasmatic area
800;F2483B;Subthalamic nucleus
801;F2483B;Tuberal nucleus
802;F2483B;Zona incerta
803;F2483B;Dopaminergic A13 group
804;F2483B;Fields of Forel
805;F2483B;Median eminence
806;FF64FF;Midbrain
807;FF7AFF;Midbrain, sensory related
808;FF7AFF;Superior colliculus, sensory related
809;FF7AFF;Superior colliculus, optic layer
810;FF7AFF;Superior colliculus, superficial gray layer
811;FF7AFF;Superior colliculus, zonal layer
812;FF7AFF;Inferior colliculus
813;FF7AFF;Inferior colliculus, central nucleus
814;FF7AFF;Inferior colliculus, dorsal nucleus
815;FF7AFF;Inferior colliculus, external nucleus
816;FF7AFF;Nucleus of the brachium of the inferior colliculus
817;FF7AFF;Nucleus sagulum
818;FF7AFF;Parabigeminal nucleus
819;FF7AFF;Midbrain trigeminal nucleus
820;FF7AFF;Subcommissural organ
821;FF90FF;Midbrain, motor related
822;FF90FF;Substantia nigra, reticular part
823;FF90FF;Ventral tegmental area
824;FF90FF;Paranigral nucleus
825;FF90FF;Midbrain reticular nucleus, retrorubral area
826;FF90FF;Midbrain reticular nucleus
827;FF90FF;Midbrain reticular nucleus, magnocellular part
