General ID;Color;Name
828;FF90FF;Midbrain reticular nucleus, magnocellular part, general
829;FF90FF;Midbrain reticular nucleus, parvicellular part
830;FF90FF;Superior colliculus, motor related
831;FF90FF;Superior colliculus, motor related, deep gray layer
832;FF90FF;Superior colliculus, motor related, deep white layer
833;FF90FF;Superior colliculus, motor related, intermediate white layer
834;FF90FF;Superior colliculus, motor related, intermediate gray layer
835;FF90FF;Superior colliculus, motor related, intermediate gray layer, sublayer a
836;FF90FF;Superior colliculus, motor related, intermediate gray layer, sublayer b
837;FF90FF;Superior colliculus, motor related, intermediate gray layer, sublayer c
838;FF90FF;Periaqueductal gray
839;FF90FF;Precommissural nucleus
840;FF90FF;Interstitial nucleus of Cajal
841;FF90FF;Nucleus of Darkschewitsch
842;FF90FF;Supraoculomotor periaqueductal gray
843;FF90FF;Pretectal region
844;FF90FF;Anterior pretectal nucleus
845;FF90FF;Medial pretectal area
846;FF90FF;Nucleus of the optic tract
847;FF90FF;Nucleus of the posterior commissure
848;FF90FF;Olivary pretectal nucleus
849;FF90FF;Posterior pretectal nucleus
850;FF90FF;Retroparafascicular nucleus
851;FF90FF;Intercollicular nucleus
852;FF90FF;Cuneiform nucleus
853;FF90FF;Red nucleus
854;FF90FF;Oculomotor nucleus
855;FF90FF;Medial accesory oculomotor nucleus
856;FF90FF;Edinger-Westphal nucleus
857;FF90FF;Trochlear nucleus
858;FF90FF;Paratrochlear nucleus
859;FF90FF;Ventral tegmental nucleus
860;FF90FF;Anterior tegmental nucleus
861;FF90FF;Lateral terminal nucleus of the accessory optic tract
862;FF90FF;Dorsal terminal nucleus of the accessory optic tract
863;FF90FF;Medial terminal nucleus of the accessory optic tract
864;FF90FF;Substantia nigra, lateral part
865;FF90FF;Midbrain, behavioral state related
866;FFA6FF;Substantia nigra, compact part
867;FFA6FF;Pedunculopontine nucleus
868;FFA6FF;Midbrain raphe nuclei
869;FFA6FF;Interfascicular nucleus raphe
870;FFA6FF;Interpeduncular nucleus
871;FFA6FF;Interpeduncular nucleus, rostral
872;FFA6FF;Interpeduncular nucleus, caudal
873;FFA6FF;Interpeduncular nucleus, apical
874;FFA6FF;Interpeduncular nucleus, lateral
875;FFA6FF;Interpeduncular nucleus, intermediate
876;FFA6FF;Interpeduncular nucleus, dorsomedial
877;FFA6FF;Interpeduncular nucleus, dorsolateral
878;FFA6FF;Interpeduncular nucleus, rostrolateral
879;FFA6FF;Rostral linear nucleus raphe
880;FFA6FF;Central linear nucleus raphe
881;FFA6FF;Dorsal nucleus raphe
882;FF9B88;Hindbrain
883;FF9B88;Pons
884;FFAE6F;Pons, sensory related
885;FFAE6F;Nucleus of the lateral lemniscus
886;FFAE6F;Nucleus of the lateral lemniscus, dorsal part
887;FFAE6F;Nucleus of the lateral lemniscus, horizontal part
888;FFAE6F;Nucleus of the lateral lemniscus, ventral part
889;FFAE6F;Principal sensory nucleus of the trigeminal
890;FFAE6F;Parabrachial nucleus
891;FFAE6F;Koelliker-Fuse subnucleus
892;FFAE6F;Parabrachial nucleus, lateral division
893;FFAE6F;Parabrachial nucleus, lateral division, central lateral part
894;FFAE6F;Parabrachial nucleus, lateral division, dorsal lateral part
895;FFAE6F;Parabrachial nucleus, lateral division, external lateral part
896;FFAE6F;Parabrachial nucleus, lateral division, superior lateral part
897;FFAE6F;Parabrachial nucleus, lateral division, ventral lateral part
898;FFAE6F;Parabrachial nucleus, medial division
899;FFAE6F;Parabrachial nucleus, medial division, external medial part
900;FFAE6F;Parabrachial nucleus, medial division, medial medial part
901;FFAE6F;Parabrachial nucleus, medial division, ventral medial part
902;FFAE6F;Superior olivary complex
903;FFAE6F;Superior olivary complex, periolivary region
904;FFAE6F;Superior olivary complex, medial part
905;FFAE6F;Superior olivary complex, lateral part
906;FFBA86;Pons, motor related
907;FFBA86;Barrington's nucleus
908;FFBA86;Dorsal tegmental nucleus
909;FFBA86;Lateral tegmental nucleus
910;FFBA86;Posterodorsal tegmental nucleus
911;FFBA86;Pontine central gray
912;FFBA86;Pontine gray
913;FFBA86;Pontine reticular nucleus, caudal part
914;FFBA86;Pontine reticular nucleus, ventral part
915;FFBA86;Supragenual nucleus
916;FFBA86;Superior salivatory nucleus
917;FFBA86;Supratrigeminal nucleus
918;FFBA86;Tegmental reticular nucleus
919;FFBA86;Motor nucleus of trigeminal
920;FFBA86;Peritrigeminal zone
921;FFBA86;Accessory trigeminal nucleus
922;FFBA86;Parvicellular motor 5 nucleus
923;FFBA86;Intertrigeminal nucleus
924;FFC395;Pons, behavioral state related
925;FFC395;Superior central nucleus raphe
926;FFC395;Superior central nucleus raphe, lateral part
927;FFC395;Superior central nucleus raphe, medial part
928;FFC395;Locus ceruleus
929;FFC395;Laterodorsal tegmental nucleus
930;FFC395;Nucleus incertus
931;FFC395;Pontine reticular nucleus
932;FFC395;Nucleus raphe pontis
933;FFC395;Subceruleus nucleus
934;FFC395;Sublaterodorsal nucleus
935;FF9BCD;Medulla
936;FFA5D2;Medulla, sensory related
937;FFA5D2;Area postrema
938;FFA5D2;Cochlear nuclei
939;FFA5D2;Granular lamina of the cochlear nuclei
940;FFA5D2;Cochlear nucleus, subpedunclular granular region
941;FFA5D2;Dorsal cochlear nucleus
942;FFA5D2;Ventral cochlear nucleus
943;FFA5D2;Dorsal column nuclei
944;FFA5D2;Cuneate nucleus
945;FFA5D2;Gracile nucleus
946;FFA5D2;External cuneate nucleus
947;FFA5D2;Nucleus of the trapezoid body
948;FFA5D2;Nucleus of the solitary tract
949;FFA5D2;Nucleus of the solitary tract, central part
950;FFA5D2;Nucleus of the solitary tract, commissural part
951;FFA5D2;Nucleus of the solitary tract, gelatinous part
952;FFA5D2;Nucleus of the solitary tract, lateral part
953;FFA5D2;Nucleus of the solitary tract, medial part
954;FFA5D2;Spinal nucleus of the trigeminal, caudal part
955;FFA5D2;Spinal nucleus of the trigeminal, interpolar part
956;FFA5D2;Spinal nucleus of the trigeminal, oral part
957;FFA5D2;Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part
958;FFA5D2;Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone
959;FFA5D2;Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone
960;FFA5D2;Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part
961;FFA5D2;Spinal nucleus of the trigeminal, oral part, ventrolateral part
962;FFA5D2;Paratrigeminal nucleus
963;FFA5D2;Nucleus z
964;FFB3D9;Medulla, motor related
965;FFB3D9;Abducens nucleus
966;FFB3D9;Accessory abducens nucleus
967;FFB3D9;Facial motor nucleus
968;FFB3D9;Accessory facial motor nucleus
969;FFB3D9;Efferent vestibular nucleus
970;FFB3D9;Nucleus ambiguus
971;FFB3D9;Nucleus ambiguus, dorsal division
972;FFB3D9;Nucleus ambiguus, ventral division
973;FFB3D9;Dorsal motor nucleus of the vagus nerve
974;FFB3D9;Efferent cochlear group
975;FFB3D9;Gigantocellular reticular nucleus
976;FFB3D9;Infracerebellar nucleus
977;FFB3D9;Inferior olivary complex
978;FFB3D9;Intermediate reticular nucleus
979;FFB3D9;Inferior salivatory nucleus
980;FFB3D9;Linear nucleus of the medulla
981;FFB3D9;Lateral reticular nucleus
982;FFB3D9;Lateral reticular nucleus, magnocellular part
983;FFB3D9;Lateral reticular nucleus, parvicellular part
984;FFB3D9;Magnocellular reticular nucleus
985;FFB3D9;Medullary reticular nucleus
986;FFB3D9;Medullary reticular nucleus, dorsal part
987;FFB3D9;Medullary reticular nucleus, ventral part
988;FFB3D9;Parvicellular reticular nucleus
989;FFB3D9;Parasolitary nucleus
990;FFB3D9;Paragigantocellular reticular nucleus
991;FFB3D9;Paragigantocellular reticular nucleus, dorsal part
992;FFB3D9;Paragigantocellular reticular nucleus, lateral part
993;FFB3D9;Perihypoglossal nuclei
994;FFB3D9;Nucleus intercalatus
995;FFB3D9;Nucleus of Roller
996;FFB3D9;Nucleus prepositus
997;FFB3D9;Paramedian reticular nucleus
998;FFB3D9;Parapyramidal nucleus
999;FFB3D9;Parapyramidal nucleus, deep part
1000;FFB3D9;Parapyramidal nucleus, superficial part
1001;FFB3D9;Vestibular nuclei
1002;FFB3D9;Lateral vestibular nucleus
1003;FFB3D9;Medial vestibular nucleus
1004;FFB3D9;Spinal vestibular nucleus
1005;FFB3D9;Superior vestibular nucleus
1006;FFB3D9;Nucleus x
1007;FFB3D9;Hypoglossal nucleus
1008;FFB3D9;Nucleus y
1009;FFB3D9;Interstitial nucleus of the vestibular nerve
1010;FFC6E2;Medulla, behavioral state related
1011;FFC6E2;Nucleus raphe magnus
1012;FFC6E2;Nucleus raphe pallidus
1013;FFC6E2;Nucleus raphe obscurus
1014;F0F080;Cerebellum
1015;F0F080;Cerebellar cortex
1016;FFFC91;Cerebellar cortex, molecular layer
1017;FFFC91;Cerebellar cortex, Purkinje layer
1018;ECE754;Cerebellar cortex, granular layer
1019;FFFC91;Vermal regions
1020;FFFC91;Lingula (I)
1021;FFFC91;Lingula (I), molecular layer
1022;FFFC91;Lingula (I), Purkinje layer
1023;ECE754;Lingula (I), granular layer
1024;FFFC91;Central lobule
1025;FFFC91;Lobule II
1026;FFFC91;Lobule II, molecular layer
1027;FFFC91;Lobule II, Purkinje layer
1028;ECE754;Lobule II, granular layer
1029;FFFC91;Lobule III
1030;FFFC91;Lobule III, molecular layer
1031;FFFC91;Lobule III, Purkinje layer
1032;ECE754;Lobule III, granular layer
1033;FFFC91;Culmen
1034;FFFC91;Lobule IV
1035;FFFC91;Lobule IV, molecular layer
1036;FFFC91;Lobule IV, Purkinje layer
1037;ECE754;Lobule IV, granular layer
1038;FFFC91;Lobule V
1039;FFFC91;Lobule V, molecular layer
1040;FFFC91;Lobule V, Purkinje layer
1041;ECE754;Lobule V, granular layer
1042;FFFC91;Lobules IV-V
1043;FFFC91;Lobules IV-V, molecular layer
1044;FFFC91;Lobules IV-V, Purkinje layer
1045;ECE754;Lobules IV-V, granular layer
1046;FFFC91;Declive (VI)
1047;FFFC91;Declive (VI), molecular layer
1048;FFFC91;Declive (VI), Purkinje layer
1049;ECE754;Declive (VI), granular layer
1050;FFFC91;Folium-tuber vermis (VII)
1051;FFFC91;Folium-tuber vermis (VII), molecular layer
1052;FFFC91;Folium-tuber vermis (VII), Purkinje layer
1053;ECE754;Folium-tuber vermis (VII), granular layer
1054;FFFC91;Pyramus (VIII)
1055;FFFC91;Pyramus (VIII), molecular layer
1056;FFFC91;Pyramus (VIII), Purkinje layer
1057;ECE754;Pyramus (VIII), granular layer
1058;FFFC91;Uvula (IX)
1059;FFFC91;Uvula (IX), molecular layer
1060;FFFC91;Uvula (IX), Purkinje layer
1061;ECE754;Uvula (IX), granular layer
1062;FFFC91;Nodulus (X)
1063;FFFC91;Nodulus (X), molecular layer
1064;FFFC91;Nodulus (X), Purkinje layer
1065;ECE754;Nodulus (X), granular layer
1066;FFFC91;Hemispheric regions
1067;FFFC91;Simple lobule
1068;FFFC91;Simple lobule, molecular layer
1069;FFFC91;Simple lobule, Purkinje layer
1070;ECE754;Simple lobule, granular layer
1071;FFFC91;Ansiform lobule
1072;FFFC91;Crus 1
1073;FFFC91;Crus 1, molecular layer
1074;FFFC91;Crus 1, Purkinje layer
1075;ECE754;Crus 1, granular layer
1076;FFFC91;Crus 2
1077;FFFC91;Crus 2, molecular layer
1078;FFFC91;Crus 2, Purkinje layer
1079;ECE754;Crus 2, granular layer
1080;FFFC91;Paramedian lobule
1081;FFFC91;Paramedian lobule, molecular layer
1082;FFFC91;Paramedian lobule, Purkinje layer
1083;ECE754;Paramedian lobule, granular layer
1084;FFFC91;Copula pyramidis
1085;FFFC91;Copula pyramidis, molecular layer
1086;FFFC91;Copula pyramidis, Purkinje layer
1087;ECE754;Copula pyramidis, granular layer
1088;FFFC91;Paraflocculus
1089;FFFC91;Paraflocculus, molecular layer
1090;FFFC91;Paraflocculus, Purkinje layer
1091;ECE754;Paraflocculus, granular layer
1092;FFFC91;Flocculus
1093;FFFC91;Flocculus, molecular layer
1094;FFFC91;Flocculus, Purkinje layer
1095;ECE754;Flocculus, granular layer
1096;F0F080;Cerebellar nuclei
1097;FFFDBC;Fastigial nucleus
1098;FFFDBC;Interposed nucleus
1099;FFFDBC;Dentate nucleus
1100;FFFDBC;Vestibulocerebellar nucleus
1101;CCCCCC;fiber tracts
1102;CCCCCC;cranial nerves
1103;CCCCCC;terminal nerve
1104;CCCCCC;vomeronasal nerve
1105;CCCCCC;olfactory nerve
1106;CCCCCC;olfactory nerve layer of main olfactory bulb
1107;CCCCCC;lateral olfactory tract, general
1108;CCCCCC;lateral olfactory tract, body
1109;CCCCCC;dorsal limb
1110;CCCCCC;accessory olfactory tract
1111;CCCCCC;anterior commissure, olfactory limb
1112;CCCCCC;optic nerve
1113;CCCCCC;accessory optic tract
1114;CCCCCC;brachium of the superior colliculus
1115;CCCCCC;superior colliculus commissure
1116;CCCCCC;optic chiasm
1117;CCCCCC;optic tract
1118;CCCCCC;tectothalamic pathway
1119;CCCCCC;oculomotor nerve
1120;CCCCCC;medial longitudinal fascicle
1121;CCCCCC;posterior commissure
1122;CCCCCC;trochlear nerve
1123;CCCCCC;trochlear nerve decussation
1124;CCCCCC;abducens nerve
1125;CCCCCC;trigeminal nerve
1126;CCCCCC;motor root of the trigeminal nerve
1127;CCCCCC;sensory root of the trigeminal nerve
1128;CCCCCC;midbrain tract of the trigeminal nerve
1129;CCCCCC;spinal tract of the trigeminal nerve
1130;CCCCCC;facial nerve
1131;CCCCCC;intermediate nerve
1132;CCCCCC;genu of the facial nerve
1133;CCCCCC;vestibulocochlear nerve
1134;CCCCCC;efferent cochleovestibular bundle
1135;CCCCCC;vestibular nerve
1136;CCCCCC;cochlear nerve
1137;CCCCCC;trapezoid body
1138;CCCCCC;intermediate acoustic stria
1139;CCCCCC;dorsal acoustic stria
1140;CCCCCC;lateral lemniscus
1141;CCCCCC;inferior colliculus commissure
1142;CCCCCC;brachium of the inferior colliculus
1143;CCCCCC;glossopharyngeal nerve
1144;CCCCCC;vagus nerve
1145;CCCCCC;solitary tract
1146;CCCCCC;accessory spinal nerve
1147;CCCCCC;hypoglossal nerve
1148;CCCCCC;ventral roots
1149;CCCCCC;dorsal roots
1150;CCCCCC;cervicothalamic tract
1151;CCCCCC;dorsolateral fascicle
1152;CCCCCC;dorsal commissure of the spinal cord
1153;CCCCCC;ventral commissure of the spinal cord
1154;CCCCCC;fasciculus proprius
1155;CCCCCC;dorsal column
1156;CCCCCC;cuneate fascicle
1157;CCCCCC;gracile fascicle
1158;CCCCCC;internal arcuate fibers
1159;CCCCCC;medial lemniscus
1160;CCCCCC;spinothalamic tract
1161;CCCCCC;lateral spinothalamic tract
1162;CCCCCC;ventral spinothalamic tract
1163;CCCCCC;spinocervical tract
1164;CCCCCC;spino-olivary pathway
1165;CCCCCC;spinoreticular pathway
1166;CCCCCC;spinovestibular pathway
1167;CCCCCC;spinotectal pathway
1168;CCCCCC;spinohypothalamic pathway
1169;CCCCCC;spinotelenchephalic pathway
1170;CCCCCC;hypothalamohypophysial tract
1171;CCCCCC;cerebellum related fiber tracts
1172;CCCCCC;cerebellar commissure
1173;CCCCCC;cerebellar peduncles
1174;CCCCCC;superior cerebelar peduncles
1175;CCCCCC;superior cerebellar peduncle decussation
1176;CCCCCC;spinocerebellar tract
1177;CCCCCC;uncinate fascicle
1178;CCCCCC;ventral spinocerebellar tract
1179;CCCCCC;middle cerebellar peduncle
1180;CCCCCC;inferior cerebellar peduncle
1181;CCCCCC;dorsal spinocerebellar tract
1182;CCCCCC;cuneocerebellar tract
1183;CCCCCC;juxtarestiform body
1184;CCCCCC;bulbocerebellar tract
1185;CCCCCC;olivocerebellar tract
1186;CCCCCC;reticulocerebellar tract
1187;CCCCCC;trigeminocerebellar tract
1188;CCCCCC;arbor vitae
1189;CCCCCC;supra-callosal cerebral white matter
1190;CCCCCC;lateral forebrain bundle system
1191;CCCCCC;corpus callosum
1192;CCCCCC;corpus callosum, anterior forceps
1193;CCCCCC;external capsule
1194;CCCCCC;corpus callosum, extreme capsule
1195;CCCCCC;genu of corpus callosum
1196;CCCCCC;corpus callosum, posterior forceps
1197;CCCCCC;corpus callosum, rostrum
1198;CCCCCC;corpus callosum, body
1199;CCCCCC;corpus callosum, splenium
1200;CCCCCC;corticospinal tract
1201;CCCCCC;internal capsule
1202;CCCCCC;cerebal peduncle
1203;CCCCCC;corticotectal tract
1204;CCCCCC;corticorubral tract
1205;CCCCCC;corticopontine tract
1206;CCCCCC;corticobulbar tract
1207;CCCCCC;pyramid
1208;CCCCCC;pyramidal decussation
1209;CCCCCC;corticospinal tract, crossed
1210;CCCCCC;corticospinal tract, uncrossed
1211;CCCCCC;thalamus related
1212;CCCCCC;external medullary lamina of the thalamus
1213;CCCCCC;internal medullary lamina of the thalamus
1214;CCCCCC;middle thalamic commissure
1215;CCCCCC;thalamic peduncles
1216;CCCCCC;optic radiation
1217;CCCCCC;auditory radiation
1218;CCCCCC;extrapyramidal fiber systems
1219;CCCCCC;cerebral nuclei related
1220;CCCCCC;pallidothalamic pathway
1221;CCCCCC;nigrostriatal tract
1222;CCCCCC;nigrothalamic fibers
1223;CCCCCC;pallidotegmental fascicle
1224;CCCCCC;striatonigral pathway
1225;CCCCCC;subthalamic fascicle
1226;CCCCCC;tectospinal pathway
1227;CCCCCC;direct tectospinal pathway
1228;CCCCCC;doral tegmental decussation
1229;CCCCCC;crossed tectospinal pathway
1230;CCCCCC;rubrospinal tract
1231;CCCCCC;ventral tegmental decussation
1232;CCCCCC;rubroreticular tract
1233;CCCCCC;central tegmental bundle
1234;CCCCCC;retriculospinal tract
1235;CCCCCC;retriculospinal tract, lateral part
1236;CCCCCC;retriculospinal tract, medial part
1237;CCCCCC;vestibulospinal pathway
1238;CCCCCC;medial forebrain bundle system
1239;CCCCCC;cerebrum related
1240;CCCCCC;amygdalar capsule
1241;CCCCCC;ansa peduncularis
1242;CCCCCC;anterior commissure, temporal limb
1243;CCCCCC;cingulum bundle
1244;CCCCCC;fornix system
1245;CCCCCC;alveus
1246;CCCCCC;dorsal fornix
1247;CCCCCC;fimbria
1248;CCCCCC;precommissural fornix, general
1249;CCCCCC;precommissural fornix diagonal band
1250;CCCCCC;postcommissural fornix
1251;CCCCCC;medial corticohypothalamic tract
1252;CCCCCC;columns of the fornix
1253;CCCCCC;hippocampal commissures
1254;CCCCCC;dorsal hippocampal commissure
1255;CCCCCC;ventral hippocampal commissure
1256;CCCCCC;perforant path
1257;CCCCCC;angular path
1258;CCCCCC;longitudinal association bundle
1259;CCCCCC;stria terminalis
1260;CCCCCC;commissural branch of stria terminalis
1261;CCCCCC;hypothalamus related
1262;CCCCCC;medial forebrain bundle
1263;CCCCCC;ventrolateral hypothalamic tract
1264;CCCCCC;preoptic commissure
1265;CCCCCC;supraoptic commissures
1266;CCCCCC;supraoptic commissures, anterior
1267;CCCCCC;supraoptic commissures, dorsal
1268;CCCCCC;supraoptic commissures, ventral
1269;CCCCCC;premammillary commissure
1270;CCCCCC;supramammillary decussation
1271;CCCCCC;propriohypothalamic pathways
1272;CCCCCC;propriohypothalamic pathways, dorsal
1273;CCCCCC;propriohypothalamic pathways, lateral
1274;CCCCCC;propriohypothalamic pathways, medial
1275;CCCCCC;propriohypothalamic pathways, ventral
1276;CCCCCC;periventricular bundle of the hypothalamus
1277;CCCCCC;mammillary related
1278;CCCCCC;principal mammillary tract
1279;CCCCCC;mammillothalamic tract
1280;CCCCCC;mammillotegmental tract
1281;CCCCCC;mammillary peduncle
1282;CCCCCC;dorsal thalamus related
1283;CCCCCC;periventricular bundle of the thalamus
1284;CCCCCC;epithalamus related
1285;CCCCCC;stria medullaris
1286;CCCCCC;fasciculus retroflexus
1287;CCCCCC;habenular commissure
1288;CCCCCC;pineal stalk
1289;CCCCCC;midbrain related
1290;CCCCCC;dorsal longitudinal fascicle
1291;CCCCCC;dorsal tegmental tract
1292;AAAAAA;ventricular systems
1293;AAAAAA;lateral ventricle
1294;AAAAAA;rhinocele
1295;AAAAAA;subependymal zone
1296;AAAAAA;choroid plexus
1297;AAAAAA;choroid fissure
1298;AAAAAA;interventricular foramen
1299;AAAAAA;third ventricle
1300;AAAAAA;cerebral aqueduct
1301;AAAAAA;fourth ventricle
1302;AAAAAA;lateral recess
1303;AAAAAA;central canal, spinal cord/medulla
1304;AAAAAA;grooves
1305;AAAAAA;grooves of the cerebral cortex
1306;AAAAAA;endorhinal groove
1307;AAAAAA;hippocampal fissure
1308;AAAAAA;rhinal fissure
1309;AAAAAA;rhinal incisure
1310;AAAAAA;grooves of the cerebellar cortex
1311;AAAAAA;precentral fissure
1312;AAAAAA;preculminate fissure
1313;AAAAAA;primary fissure
1314;AAAAAA;posterior superior fissure
1315;AAAAAA;prepyramidal fissure
1316;AAAAAA;secondary fissure
1317;AAAAAA;posterolateral fissure
1318;AAAAAA;nodular fissure
1319;AAAAAA;simple fissure
1320;AAAAAA;intercrural fissure
1321;AAAAAA;ansoparamedian fissure
1322;AAAAAA;intraparafloccular fissure
1323;AAAAAA;paramedian sulcus
1324;AAAAAA;parafloccular sulcus
1325;AAAAAA;Interpeduncular fossa
1326;7F2E7E;retina
